26077,2
19473,3
19474,3
19475,3
19476,3
19477,3
19478,3
19479,3
19480,3
19481,3
19482,3
19483,3
19484,3
19485,3
19486,3
19487,3
19488,3
19489,3
19490,3
19491,3
19492,3
19493,3
19494,3
19495,3
19496,3
19497,3
19498,3
19499,3
19500,3
19501,3
19502,3
19503,3
19504,3
19505,3
19506,3
19507,3
19508,3
19509,3
19510,3
19511,3
19512,3
19513,3
19514,3
19515,3
19516,3
19517,3
19518,3
26078,2
19519,3
19520,3
19521,3
19522,3
19523,3
19524,3
19525,3
19526,3
19527,3
19528,3
19529,3
19530,3
19531,3
19532,3
19533,3
19534,3
26079,2
19535,3
19536,3
19537,3
19538,3
19539,3
19540,3
19541,3
26080,2
19542,3
19543,3
19544,3
19545,3
19546,3
19547,3
19548,3
19549,3
19550,3
19551,3
19552,3
19553,3
19554,3
19555,3
19556,3
19557,3
19558,3
19559,3
19560,3
19561,3
19562,3
19563,3
19564,3
26081,2
19565,3
19566,3
19567,3
19568,3
19569,3
19570,3
19571,3
19572,3
19573,3
19574,3
19575,3
19576,3
19577,3
19578,3
26082,2
19579,3
19580,3
19581,3
19582,3
19583,3
19584,3
19585,3
19586,3
19587,3
19588,3
19589,3
19590,3
19591,3
19592,3
19593,3
26083,2
19594,3
19595,3
19596,3
19597,3
19598,3
19599,3
14976,4
37913,1
26084,2
19600,3
19601,3
19602,3
19603,3
19604,3
19605,3
19606,3
19607,3
19608,3
19609,3
19610,3
19611,3
19612,3
19613,3
19614,3
19615,3
19616,3
19617,3
19618,3
19619,3
26085,2
19620,3
19621,3
19622,3
19623,3
26086,2
19624,3
19625,3
19626,3
19627,3
19628,3
19629,3
19630,3
19631,3
19632,3
19633,3
19634,3
19635,3
19636,3
19637,3
19638,3
19639,3
19640,3
19641,3
19642,3
19643,3
19644,3
37914,1
19645,3
19646,3
19647,3
19648,3
19649,3
19650,3
19651,3
26087,2
19652,3
19653,3
19654,3
19655,3
19656,3
19657,3
19658,3
19659,3
19660,3
19661,3
19662,3
37915,1
19663,3
19664,3
26088,2
37916,1
37917,1
37918,1
37919,1
19665,3
26089,2
19666,3
19667,3
19668,3
19669,3
19670,3
19671,3
19672,3
19673,3
19674,3
19675,3
19676,3
19677,3
19678,3
19679,3
19680,3
19681,3
19682,3
19683,3
19684,3
19685,3
19686,3
37920,1
19687,3
19688,3
19689,3
19690,3
19691,3
19692,3
19693,3
19694,3
19695,3
19696,3
19697,3
19698,3
19699,3
19700,3
26090,2
19701,3
26091,2
19702,3
19703,3
26092,2
19704,3
19705,3
19706,3
19707,3
19708,3
19709,3
19710,3
19711,3
19712,3
19713,3
19714,3
19715,3
19716,3
19717,3
19718,3
19719,3
19720,3
19721,3
19722,3
19723,3
19724,3
19725,3
19726,3
19727,3
19728,3
19729,3
19730,3
19731,3
19732,3
19733,3
19734,3
19735,3
26093,2
19736,3
19737,3
19738,3
19739,3
19740,3
19741,3
19742,3
19743,3
19744,3
19745,3
19746,3
19747,3
19748,3
19749,3
19750,3
19751,3
19752,3
19753,3
19754,3
19755,3
26094,2
19756,3
19757,3
19758,3
19759,3
19760,3
19761,3
19762,3
19763,3
19764,3
19765,3
19766,3
19767,3
19768,3
19769,3
19770,3
19771,3
19772,3
19773,3
19774,3
19775,3
19776,3
19777,3
19778,3
19779,3
19780,3
19781,3
19782,3
19783,3
19784,3
19785,3
19786,3
19787,3
19788,3
19789,3
19790,3
19791,3
19792,3
19793,3
19794,3
19795,3
19796,3
19797,3
19798,3
19799,3
19800,3
19801,3
19802,3
19803,3
19804,3
19805,3
19806,3
19807,3
26095,2
19808,3
19809,3
19810,3
19811,3
19812,3
19813,3
19814,3
10817,6
14977,4
26096,2
26097,2
26098,2
19815,3
19816,3
19817,3
19818,3
19819,3
19820,3
19821,3
19822,3
19823,3
19824,3
19825,3
19826,3
19827,3
19828,3
19829,3
19830,3
19831,3
19832,3
19833,3
19834,3
19835,3
19836,3
19837,3
19838,3
19839,3
19840,3
19841,3
19842,3
19843,3
19844,3
26099,2
19845,3
19846,3
3394,24
37921,1
19847,3
19848,3
19849,3
19850,3
19851,3
19852,3
19853,3
19854,3
19855,3
19856,3
19857,3
19858,3
19859,3
19860,3
19861,3
19862,3
19863,3
19864,3
19865,3
19866,3
19867,3
19868,3
19869,3
19870,3
19871,3
19872,3
19873,3
19874,3
19875,3
19876,3
19877,3
19878,3
19879,3
19880,3
19881,3
19882,3
19883,3
19884,3
19885,3
19886,3
19887,3
19888,3
19889,3
19890,3
19891,3
19892,3
19893,3
26100,2
26101,2
19894,3
19895,3
19896,3
19897,3
19898,3
19899,3
19900,3
19901,3
26102,2
19902,3
19903,3
19904,3
19905,3
19906,3
19907,3
19908,3
37922,1
37923,1
19909,3
19910,3
19911,3
26103,2
19912,3
19913,3
19914,3
26104,2
26105,2
19915,3
19916,3
19917,3
19918,3
19919,3
19920,3
19921,3
19922,3
19923,3
37924,1
37925,1
19924,3
19925,3
19926,3
37926,1
26106,2
19927,3
19928,3
19929,3
19930,3
19931,3
19932,3
19933,3
37927,1
37928,1
37929,1
19934,3
19935,3
19936,3
19937,3
19938,3
19939,3
26107,2
19940,3
19941,3
19942,3
19943,3
19944,3
26108,2
19945,3
19946,3
26109,2
19947,3
19948,3
19949,3
19950,3
19951,3
19952,3
19953,3
19954,3
19955,3
26110,2
26111,2
19956,3
19957,3
19958,3
19959,3
26112,2
19960,3
26113,2
19961,3
19962,3
19963,3
37930,1
26114,2
37931,1
37932,1
26115,2
37933,1
37934,1
37935,1
37936,1
37937,1
37938,1
26116,2
26117,2
37939,1
37940,1
10818,6
37941,1
37942,1
37943,1
37944,1
26118,2
26119,2
14978,4
4266,18
4475,17
37945,1
37946,1
9760,7
26120,2
37947,1
37948,1
37949,1
37950,1
26121,2
26122,2
14979,4
8127,8
26123,2
26124,2
26125,2
37951,1
37952,1
37953,1
19964,3
2063,42
2006,44
7475,9
7476,9
2033,43
10819,6
10820,6
10821,6
10822,6
10823,6
10824,6
7477,9
10825,6
6047,12
4476,17
6048,12
8128,8
12553,5
12554,5
12555,5
12556,5
12557,5
12558,5
12559,5
6947,10
9761,7
6948,10
9762,7
9763,7
6949,10
37954,1
37955,1
26126,2
37956,1
37957,1
37958,1
37959,1
37960,1
37961,1
37962,1
37963,1
37964,1
37965,1
37966,1
37967,1
37968,1
37969,1
37970,1
37971,1
37972,1
37973,1
37974,1
37975,1
37976,1
37977,1
37978,1
26127,2
19965,3
37979,1
14980,4
37980,1
37981,1
37982,1
6049,12
14981,4
14982,4
14983,4
19966,3
26128,2
14984,4
37983,1
37984,1
37985,1
37986,1
37987,1
37988,1
37989,1
37990,1
5187,15
26129,2
26130,2
26131,2
26132,2
5188,15
26133,2
5189,15
26134,2
26135,2
26136,2
26137,2
19967,3
26138,2
26139,2
26140,2
26141,2
26142,2
26143,2
12560,5
37991,1
37992,1
37993,1
37994,1
19968,3
37995,1
37996,1
37997,1
37998,1
37999,1
38000,1
38001,1
38002,1
38003,1
38004,1
38005,1
798,247
997,133
1015,129
849,203
850,203
852,202
6459,11
1652,57
26144,2
1195,93
817,227
5190,15
775,273
5191,15
5192,15
1936,47
830,219
2513,32
2086,41
1653,57
1654,57
1655,57
1684,56
785,258
2514,32
1685,56
2264,36
2265,36
2266,36
2380,34
1125,109
38006,1
38007,1
2230,37
6950,10
3857,20
38008,1
19969,3
19970,3
19971,3
19972,3
19973,3
26145,2
12561,5
3395,24
7478,9
6951,10
7479,9
26146,2
38009,1
38010,1
26147,2
38011,1
38012,1
5665,13
38013,1
38014,1
12562,5
38015,1
14985,4
38016,1
38017,1
14986,4
38018,1
26148,2
12563,5
38019,1
10826,6
38020,1
38021,1
38022,1
38023,1
9764,7
10827,6
38024,1
38025,1
38026,1
38027,1
38028,1
12564,5
4477,17
5456,14
38029,1
5666,13
38030,1
38031,1
38032,1
38033,1
38034,1
38035,1
38036,1
38037,1
38038,1
38039,1
38040,1
26149,2
38041,1
38042,1
38043,1
38044,1
38045,1
38046,1
38047,1
38048,1
26150,2
19974,3
38049,1
38050,1
38051,1
38052,1
12565,5
14987,4
38053,1
38054,1
38055,1
38056,1
38057,1
19975,3
26151,2
26152,2
38058,1
38059,1
14988,4
10828,6
38060,1
38061,1
38062,1
38063,1
26153,2
19976,3
38064,1
38065,1
38066,1
38067,1
19977,3
38068,1
38069,1
38070,1
38071,1
38072,1
38073,1
26154,2
38074,1
38075,1
38076,1
38077,1
38078,1
38079,1
38080,1
38081,1
38082,1
26155,2
38083,1
38084,1
14989,4
19978,3
3609,22
19979,3
38085,1
14990,4
26156,2
10829,6
8129,8
38086,1
7480,9
14991,4
10830,6
26157,2
19980,3
38087,1
14992,4
10831,6
19981,3
38088,1
38089,1
38090,1
38091,1
38092,1
38093,1
38094,1
38095,1
12566,5
26158,2
26159,2
26160,2
14993,4
26161,2
19982,3
26162,2
38096,1
38097,1
26163,2
38098,1
38099,1
38100,1
26164,2
38101,1
38102,1
38103,1
38104,1
26165,2
38105,1
9765,7
3705,21
3706,21
3707,21
3708,21
3709,21
3710,21
3711,21
3712,21
3713,21
3714,21
3715,21
3716,21
19983,3
19984,3
19985,3
19986,3
19987,3
19988,3
19989,3
19990,3
19991,3
19992,3
19993,3
19994,3
19995,3
19996,3
19997,3
19998,3
19999,3
20000,3
20001,3
20002,3
20003,3
20004,3
20005,3
20006,3
20007,3
20008,3
20009,3
20010,3
20011,3
20012,3
20013,3
20014,3
20015,3
20016,3
20017,3
20018,3
20019,3
20020,3
20021,3
20022,3
20023,3
20024,3
20025,3
20026,3
20027,3
3717,21
20028,3
20029,3
20030,3
20031,3
20032,3
20033,3
20034,3
20035,3
20036,3
20037,3
12567,5
26166,2
12568,5
20038,3
20039,3
20040,3
20041,3
20042,3
20043,3
20044,3
20045,3
20046,3
20047,3
20048,3
20049,3
20050,3
20051,3
20052,3
20053,3
20054,3
20055,3
20056,3
20057,3
20058,3
20059,3
20060,3
20061,3
20062,3
20063,3
20064,3
20065,3
20066,3
20067,3
20068,3
20069,3
20070,3
20071,3
20072,3
20073,3
20074,3
20075,3
20076,3
20077,3
20078,3
20079,3
20080,3
20081,3
20082,3
38106,1
3858,20
26167,2
26168,2
20083,3
20084,3
26169,2
26170,2
14994,4
10832,6
26171,2
38107,1
38108,1
20085,3
9766,7
38109,1
38110,1
38111,1
38112,1
3147,26
4478,17
6952,10
8130,8
7481,9
6460,11
7482,9
12569,5
12570,5
4267,18
10833,6
6953,10
5457,14
20086,3
20087,3
26172,2
6954,10
7483,9
38113,1
12571,5
12572,5
38114,1
38115,1
14995,4
38116,1
38117,1
38118,1
38119,1
38120,1
26173,2
12573,5
20088,3
38121,1
38122,1
38123,1
9767,7
26174,2
38124,1
38125,1
38126,1
26175,2
26176,2
38127,1
38128,1
38129,1
38130,1
38131,1
26177,2
38132,1
38133,1
26178,2
38134,1
38135,1
26179,2
38136,1
38137,1
38138,1
38139,1
38140,1
38141,1
38142,1
8131,8
26180,2
38143,1
38144,1
14996,4
20089,3
26181,2
38145,1
38146,1
38147,1
38148,1
38149,1
14997,4
1885,49
9768,7
38150,1
6955,10
7484,9
9769,7
38151,1
38152,1
38153,1
26182,2
38154,1
26183,2
26184,2
26185,2
38155,1
38156,1
38157,1
26186,2
26187,2
38158,1
26188,2
38159,1
38160,1
38161,1
38162,1
38163,1
38164,1
26189,2
26190,2
38165,1
7485,9
38166,1
38167,1
38168,1
38169,1
38170,1
38171,1
38172,1
38173,1
38174,1
38175,1
38176,1
38177,1
38178,1
38179,1
3859,20
14998,4
38180,1
38181,1
38182,1
38183,1
26191,2
38184,1
38185,1
38186,1
38187,1
26192,2
38188,1
5193,15
38189,1
6956,10
26193,2
26194,2
26195,2
38190,1
38191,1
20090,3
26196,2
38192,1
38193,1
26197,2
20091,3
38194,1
26198,2
26199,2
14999,4
15000,4
38195,1
38196,1
38197,1
38198,1
38199,1
20092,3
26200,2
38200,1
38201,1
38202,1
38203,1
38204,1
38205,1
38206,1
38207,1
38208,1
38209,1
38210,1
38211,1
38212,1
38213,1
38214,1
38215,1
38216,1
26201,2
26202,2
38217,1
38218,1
38219,1
38220,1
38221,1
38222,1
38223,1
38224,1
38225,1
38226,1
38227,1
38228,1
38229,1
38230,1
26203,2
38231,1
38232,1
26204,2
26205,2
26206,2
9770,7
15001,4
12574,5
26207,2
20093,3
20094,3
26208,2
15002,4
38233,1
38234,1
38235,1
38236,1
20095,3
20096,3
38237,1
9771,7
26209,2
9772,7
20097,3
15003,4
20098,3
38238,1
38239,1
26210,2
26211,2
20099,3
26212,2
38240,1
8132,8
20100,3
38241,1
15004,4
3396,24
9773,7
9774,7
9775,7
12575,5
20101,3
20102,3
38242,1
38243,1
38244,1
15005,4
20103,3
38245,1
12576,5
4803,16
4479,17
26213,2
26214,2
5667,13
10834,6
20104,3
6957,10
12577,5
38246,1
38247,1
38248,1
20105,3
26215,2
20106,3
26216,2
26217,2
26218,2
26219,2
26220,2
26221,2
26222,2
26223,2
26224,2
38249,1
20107,3
38250,1
3008,28
1293,80
1294,80
3009,28
1516,63
20108,3
20109,3
5668,13
38251,1
5458,14
5669,13
7486,9
7487,9
5459,14
26225,2
26226,2
26227,2
26228,2
12578,5
15006,4
12579,5
38252,1
10835,6
8133,8
20110,3
1032,127
38253,1
38254,1
38255,1
38256,1
20111,3
38257,1
38258,1
26229,2
26230,2
8134,8
26231,2
6958,10
38259,1
8135,8
38260,1
38261,1
26232,2
26233,2
26234,2
26235,2
26236,2
26237,2
26238,2
6959,10
38262,1
26239,2
38263,1
38264,1
26240,2
38265,1
26241,2
38266,1
38267,1
38268,1
38269,1
38270,1
38271,1
38272,1
38273,1
38274,1
38275,1
26242,2
15007,4
15008,4
15009,4
15010,4
38276,1
38277,1
15011,4
20112,3
20113,3
20114,3
38278,1
15012,4
15013,4
5460,14
15014,4
15015,4
38279,1
38280,1
38281,1
38282,1
26243,2
38283,1
38284,1
38285,1
38286,1
38287,1
15016,4
26244,2
38288,1
38289,1
38290,1
38291,1
38292,1
26245,2
38293,1
38294,1
38295,1
38296,1
12580,5
26246,2
26247,2
20115,3
15017,4
20116,3
20117,3
20118,3
38297,1
26248,2
38298,1
26249,2
38299,1
38300,1
38301,1
26250,2
26251,2
20119,3
26252,2
38302,1
1630,58
38303,1
38304,1
38305,1
38306,1
38307,1
38308,1
38309,1
38310,1
38311,1
38312,1
38313,1
38314,1
38315,1
38316,1
38317,1
38318,1
38319,1
26253,2
26254,2
38320,1
38321,1
26255,2
38322,1
26256,2
1777,54
38323,1
26257,2
38324,1
38325,1
38326,1
38327,1
38328,1
38329,1
38330,1
38331,1
38332,1
38333,1
38334,1
2575,31
15018,4
12581,5
20120,3
20121,3
38335,1
26258,2
38336,1
38337,1
1013,130
1059,123
1060,123
1046,125
1074,121
1051,124
1067,122
1068,122
1103,116
1143,102
1038,126
1021,128
1047,125
1022,128
1052,124
1069,122
1053,124
1054,124
1055,124
1056,124
1023,128
9776,7
1108,114
1491,64
3064,27
2649,30
3264,25
6960,10
8136,8
15019,4
26259,2
26260,2
10836,6
15020,4
2180,38
1534,62
3990,19
3991,19
3992,19
3993,19
3994,19
3995,19
26261,2
15021,4
2181,38
4268,18
2182,38
6050,12
6051,12
6052,12
5461,14
6053,12
5462,14
6054,12
6055,12
6056,12
6057,12
10837,6
10838,6
10839,6
10840,6
26262,2
26263,2
26264,2
26265,2
26266,2
26267,2
26268,2
2114,40
3610,22
10841,6
10842,6
10843,6
26269,2
26270,2
26271,2
4269,18
5463,14
6058,12
6059,12
6060,12
6061,12
26272,2
26273,2
26274,2
26275,2
26276,2
8137,8
26277,2
26278,2
26279,2
15022,4
38338,1
38339,1
38340,1
38341,1
38342,1
38343,1
38344,1
38345,1
38346,1
38347,1
38348,1
38349,1
20122,3
38350,1
38351,1
38352,1
38353,1
38354,1
38355,1
38356,1
38357,1
38358,1
38359,1
38360,1
38361,1
26280,2
38362,1
38363,1
38364,1
38365,1
38366,1
38367,1
38368,1
38369,1
38370,1
6961,10
6962,10
10844,6
26281,2
20123,3
20124,3
20125,3
26282,2
15023,4
15024,4
8138,8
8139,8
8140,8
8141,8
8142,8
8143,8
15025,4
15026,4
15027,4
15028,4
1079,120
26283,2
15029,4
5464,14
5465,14
26284,2
26285,2
26286,2
26287,2
26288,2
26289,2
26290,2
26291,2
26292,2
6062,12
6063,12
26293,2
26294,2
26295,2
3718,21
3265,25
6461,11
15030,4
15031,4
15032,4
15033,4
26296,2
6064,12
6065,12
6066,12
6067,12
144,1119
134,1120
26297,2
38371,1
38372,1
12582,5
20126,3
38373,1
38374,1
38375,1
38376,1
9777,7
12583,5
38377,1
10845,6
26298,2
38378,1
38379,1
38380,1
38381,1
26299,2
26300,2
38382,1
38383,1
38384,1
38385,1
38386,1
38387,1
38388,1
3996,19
7488,9
38389,1
38390,1
15034,4
15035,4
26301,2
26302,2
26303,2
26304,2
15036,4
26305,2
26306,2
26307,2
26308,2
26309,2
26310,2
26311,2
26312,2
26313,2
26314,2
26315,2
38391,1
20127,3
38392,1
38393,1
4804,16
20128,3
26316,2
38394,1
38395,1
38396,1
38397,1
2444,33
6963,10
1137,104
10846,6
20129,3
7489,9
38398,1
8144,8
7490,9
6964,10
8145,8
6965,10
9778,7
9779,7
7491,9
38399,1
38400,1
38401,1
4480,17
4805,16
38402,1
7492,9
38403,1
38404,1
38405,1
15037,4
38406,1
26317,2
38407,1
38408,1
38409,1
38410,1
38411,1
38412,1
38413,1
38414,1
12584,5
8146,8
8147,8
10847,6
10848,6
38415,1
38416,1
38417,1
38418,1
38419,1
34,2400
74,1347
38420,1
38421,1
7493,9
26318,2
38422,1
38423,1
38424,1
26319,2
5670,13
26320,2
26321,2
26322,2
26323,2
26324,2
26325,2
26326,2
38425,1
38426,1
38427,1
38428,1
38429,1
38430,1
38431,1
38432,1
38433,1
38434,1
38435,1
38436,1
38437,1
38438,1
38439,1
38440,1
38441,1
38442,1
38443,1
38444,1
38445,1
38446,1
26327,2
15038,4
38447,1
38448,1
38449,1
38450,1
38451,1
26328,2
38452,1
26329,2
38453,1
10849,6
20130,3
38454,1
9780,7
15039,4
8148,8
6966,10
8149,8
8150,8
8151,8
8152,8
9781,7
8153,8
5671,13
38455,1
6068,12
20131,3
38456,1
5466,14
9782,7
38457,1
38458,1
38459,1
38460,1
38461,1
38462,1
20132,3
26330,2
26331,2
26332,2
20133,3
38463,1
38464,1
38465,1
38466,1
20134,3
26333,2
20135,3
38467,1
38468,1
38469,1
38470,1
38471,1
38472,1
38473,1
38474,1
38475,1
38476,1
38477,1
38478,1
38479,1
38480,1
38481,1
38482,1
38483,1
38484,1
38485,1
38486,1
38487,1
38488,1
38489,1
38490,1
38491,1
38492,1
38493,1
38494,1
38495,1
38496,1
38497,1
38498,1
38499,1
38500,1
10850,6
26334,2
26335,2
26336,2
26337,2
26338,2
26339,2
26340,2
26341,2
26342,2
26343,2
26344,2
26345,2
26346,2
15040,4
15041,4
15042,4
26347,2
26348,2
26349,2
26350,2
26351,2
12585,5
26352,2
26353,2
26354,2
26355,2
26356,2
26357,2
26358,2
26359,2
26360,2
26361,2
26362,2
26363,2
26364,2
26365,2
26366,2
26367,2
26368,2
26369,2
26370,2
15043,4
26371,2
26372,2
26373,2
26374,2
26375,2
26376,2
26377,2
26378,2
26379,2
26380,2
26381,2
26382,2
26383,2
26384,2
26385,2
26386,2
26387,2
26388,2
26389,2
26390,2
26391,2
26392,2
26393,2
26394,2
26395,2
20136,3
26396,2
10851,6
15044,4
20137,3
26397,2
26398,2
26399,2
26400,2
26401,2
26402,2
26403,2
26404,2
26405,2
26406,2
26407,2
20138,3
20139,3
38501,1
38502,1
38503,1
38504,1
38505,1
38506,1
38507,1
38508,1
38509,1
38510,1
38511,1
38512,1
38513,1
38514,1
38515,1
38516,1
26408,2
26409,2
38517,1
15045,4
15046,4
15047,4
15048,4
15049,4
15050,4
15051,4
26410,2
15052,4
26411,2
15053,4
26412,2
26413,2
26414,2
26415,2
26416,2
26417,2
26418,2
26419,2
26420,2
26421,2
26422,2
26423,2
26424,2
26425,2
26426,2
38518,1
38519,1
38520,1
38521,1
38522,1
26427,2
26428,2
26429,2
26430,2
26431,2
26432,2
26433,2
26434,2
26435,2
26436,2
10852,6
26437,2
26438,2
26439,2
26440,2
26441,2
26442,2
26443,2
26444,2
26445,2
26446,2
26447,2
26448,2
26449,2
26450,2
26451,2
20140,3
26452,2
38523,1
38524,1
38525,1
38526,1
38527,1
38528,1
26453,2
26454,2
26455,2
26456,2
26457,2
26458,2
26459,2
26460,2
26461,2
26462,2
26463,2
26464,2
26465,2
26466,2
26467,2
26468,2
26469,2
26470,2
26471,2
26472,2
26473,2
26474,2
26475,2
20141,3
20142,3
20143,3
20144,3
20145,3
20146,3
26476,2
26477,2
26478,2
26479,2
26480,2
26481,2
20147,3
26482,2
26483,2
26484,2
26485,2
26486,2
26487,2
26488,2
26489,2
26490,2
26491,2
20148,3
26492,2
26493,2
26494,2
26495,2
26496,2
26497,2
20149,3
26498,2
26499,2
26500,2
20150,3
20151,3
20152,3
26501,2
26502,2
26503,2
26504,2
26505,2
26506,2
26507,2
26508,2
26509,2
26510,2
26511,2
20153,3
26512,2
26513,2
26514,2
26515,2
26516,2
26517,2
26518,2
26519,2
26520,2
26521,2
26522,2
26523,2
20154,3
26524,2
26525,2
26526,2
26527,2
26528,2
26529,2
26530,2
26531,2
20155,3
26532,2
26533,2
26534,2
26535,2
26536,2
26537,2
26538,2
20156,3
20157,3
26539,2
26540,2
20158,3
20159,3
26541,2
26542,2
26543,2
26544,2
26545,2
26546,2
20160,3
26547,2
26548,2
26549,2
26550,2
26551,2
26552,2
26553,2
26554,2
26555,2
20161,3
26556,2
26557,2
26558,2
26559,2
26560,2
26561,2
26562,2
26563,2
26564,2
26565,2
26566,2
26567,2
26568,2
20162,3
26569,2
20163,3
26570,2
20164,3
26571,2
26572,2
26573,2
26574,2
26575,2
26576,2
26577,2
26578,2
26579,2
26580,2
20165,3
20166,3
26581,2
26582,2
26583,2
26584,2
26585,2
26586,2
26587,2
26588,2
26589,2
26590,2
26591,2
26592,2
26593,2
20167,3
20168,3
20169,3
20170,3
20171,3
20172,3
20173,3
8154,8
38529,1
38530,1
38531,1
38532,1
38533,1
38534,1
38535,1
38536,1
38537,1
38538,1
38539,1
38540,1
26594,2
26595,2
26596,2
26597,2
26598,2
26599,2
26600,2
26601,2
26602,2
26603,2
26604,2
26605,2
26606,2
26607,2
26608,2
26609,2
26610,2
26611,2
26612,2
26613,2
26614,2
26615,2
26616,2
26617,2
26618,2
38541,1
38542,1
38543,1
38544,1
38545,1
38546,1
26619,2
26620,2
26621,2
20174,3
26622,2
38547,1
38548,1
38549,1
26623,2
26624,2
26625,2
26626,2
26627,2
26628,2
38550,1
38551,1
38552,1
15054,4
38553,1
38554,1
38555,1
38556,1
38557,1
38558,1
38559,1
38560,1
38561,1
38562,1
38563,1
38564,1
38565,1
26629,2
38566,1
38567,1
38568,1
38569,1
38570,1
38571,1
38572,1
38573,1
3719,21
26630,2
9783,7
38574,1
12586,5
15055,4
38575,1
20175,3
26631,2
38576,1
38577,1
15056,4
38578,1
38579,1
15057,4
15058,4
26632,2
38580,1
38581,1
38582,1
38583,1
38584,1
38585,1
38586,1
38587,1
38588,1
38589,1
38590,1
38591,1
38592,1
38593,1
38594,1
38595,1
38596,1
38597,1
38598,1
38599,1
38600,1
38601,1
38602,1
38603,1
38604,1
38605,1
38606,1
38607,1
38608,1
38609,1
38610,1
38611,1
38612,1
38613,1
38614,1
38615,1
38616,1
38617,1
38618,1
38619,1
38620,1
38621,1
38622,1
38623,1
38624,1
38625,1
38626,1
38627,1
38628,1
38629,1
38630,1
38631,1
38632,1
38633,1
38634,1
38635,1
38636,1
38637,1
38638,1
38639,1
38640,1
38641,1
38642,1
38643,1
38644,1
38645,1
38646,1
38647,1
38648,1
38649,1
38650,1
38651,1
38652,1
38653,1
38654,1
38655,1
38656,1
38657,1
38658,1
38659,1
38660,1
38661,1
38662,1
38663,1
38664,1
38665,1
38666,1
38667,1
38668,1
38669,1
38670,1
38671,1
38672,1
38673,1
38674,1
38675,1
38676,1
38677,1
38678,1
38679,1
38680,1
38681,1
38682,1
38683,1
38684,1
38685,1
38686,1
38687,1
38688,1
38689,1
38690,1
38691,1
38692,1
38693,1
38694,1
38695,1
38696,1
38697,1
38698,1
38699,1
38700,1
38701,1
38702,1
38703,1
38704,1
38705,1
38706,1
38707,1
38708,1
38709,1
38710,1
38711,1
38712,1
38713,1
38714,1
38715,1
38716,1
38717,1
38718,1
38719,1
38720,1
38721,1
38722,1
38723,1
38724,1
38725,1
38726,1
38727,1
38728,1
38729,1
38730,1
38731,1
38732,1
38733,1
38734,1
38735,1
38736,1
38737,1
38738,1
38739,1
38740,1
38741,1
38742,1
38743,1
38744,1
38745,1
38746,1
38747,1
38748,1
38749,1
38750,1
38751,1
38752,1
38753,1
38754,1
38755,1
38756,1
38757,1
38758,1
38759,1
38760,1
38761,1
38762,1
38763,1
38764,1
38765,1
38766,1
38767,1
38768,1
38769,1
38770,1
38771,1
38772,1
38773,1
38774,1
38775,1
38776,1
38777,1
38778,1
38779,1
38780,1
38781,1
38782,1
38783,1
38784,1
38785,1
38786,1
38787,1
38788,1
38789,1
38790,1
38791,1
38792,1
38793,1
38794,1
38795,1
38796,1
38797,1
38798,1
38799,1
38800,1
38801,1
38802,1
38803,1
38804,1
38805,1
38806,1
38807,1
38808,1
38809,1
38810,1
38811,1
38812,1
38813,1
38814,1
38815,1
38816,1
38817,1
38818,1
38819,1
38820,1
38821,1
38822,1
38823,1
38824,1
38825,1
38826,1
38827,1
38828,1
38829,1
38830,1
38831,1
38832,1
38833,1
38834,1
38835,1
38836,1
38837,1
38838,1
38839,1
38840,1
38841,1
38842,1
38843,1
38844,1
38845,1
38846,1
38847,1
38848,1
38849,1
38850,1
38851,1
38852,1
38853,1
38854,1
38855,1
38856,1
38857,1
38858,1
38859,1
38860,1
38861,1
38862,1
38863,1
38864,1
38865,1
38866,1
38867,1
38868,1
38869,1
38870,1
38871,1
38872,1
38873,1
38874,1
38875,1
38876,1
38877,1
38878,1
38879,1
38880,1
38881,1
38882,1
38883,1
38884,1
38885,1
38886,1
38887,1
38888,1
38889,1
38890,1
38891,1
38892,1
38893,1
38894,1
38895,1
38896,1
38897,1
38898,1
38899,1
38900,1
38901,1
38902,1
38903,1
38904,1
38905,1
38906,1
38907,1
38908,1
38909,1
38910,1
38911,1
38912,1
38913,1
38914,1
38915,1
38916,1
38917,1
38918,1
38919,1
38920,1
38921,1
38922,1
38923,1
38924,1
38925,1
38926,1
38927,1
38928,1
38929,1
38930,1
38931,1
38932,1
38933,1
2576,31
38934,1
38935,1
38936,1
38937,1
38938,1
38939,1
38940,1
38941,1
38942,1
38943,1
38944,1
38945,1
38946,1
38947,1
38948,1
38949,1
38950,1
38951,1
38952,1
38953,1
38954,1
38955,1
38956,1
38957,1
38958,1
38959,1
38960,1
38961,1
38962,1
38963,1
38964,1
38965,1
38966,1
38967,1
38968,1
15,4961
38969,1
38970,1
38971,1
38972,1
38973,1
38974,1
38975,1
38976,1
38977,1
38978,1
38979,1
38980,1
38981,1
38982,1
38983,1
38984,1
164,888
165,888
38985,1
38986,1
38987,1
38988,1
38989,1
38990,1
38991,1
38992,1
38993,1
38994,1
38995,1
38996,1
38997,1
38998,1
38999,1
39000,1
39001,1
39002,1
39003,1
39004,1
39005,1
39006,1
39007,1
39008,1
39009,1
39010,1
39011,1
39012,1
39013,1
39014,1
39015,1
39016,1
39017,1
39018,1
39019,1
39020,1
39021,1
39022,1
39023,1
39024,1
39025,1
39026,1
39027,1
39028,1
39029,1
39030,1
39031,1
39032,1
39033,1
39034,1
