213-12_0022_band_004,41440
314-15_f_1929,41441
nr._f_1929,41442
213-12_nr._0022_band_005,41443
213-12_0022_band_005,41444
213-12_0591_band_017,41445
nr._0591_band_017,41446
213-12_0604_band_002,41447
nr._0604_band_002,41448
314-15_fvg_7647,41449
nr._fvg_7647,41450
213-12_nr._0022_band_006,41451
213-12_0022_band_006,41452
314-15_30_ua_13,41453
nr._30_ua_13,41454
314-15_r_1937_1136,41455
nr._r_1937_1136,41456
213-12_0463_band_001,41457
nr._0463_band_001,41458
314-15_fvg_8165,41459
nr._fvg_8165,41460
314-15_30_ua_4,41461
nr._30_ua_4,41462
314-15_r_1938_2958,41463
nr._r_1938_2958,41464
213-12_nr._0021_band_006,41465
213-12_0021_band_006,41466
314-15_fvg_8010,41467
nr._fvg_8010,41468
314-15_r_1938_2026,41469
nr._r_1938_2026,41470
314-15_r_1941_0161,41471
nr._r_1941_0161,41472
213-12_nr._0524_band_003,41473
213-12_0524_band_003,41474
213-12_nr._0524_band_001,41475
213-12_0524_band_001,41476
314-15_30_ua_1,41477
nr._30_ua_1,41478
314-15_30_ua_6,41479
nr._30_ua_6,41480
314-15_r_1940_0709,41481
nr._r_1940_0709,41482
314-15_30_ua_21,41483
nr._30_ua_21,41484
314-15_30_ua_14,41485
nr._30_ua_14,41486
314-15_r_1940_0256,41487
nr._r_1940_0256,41488
314-15_31_ua_3,41489
nr._31_ua_3,41490
314-15_30_ua_2,41491
nr._30_ua_2,41492
314-15_r_1942_0053,41493
nr._r_1942_0053,41494
314-15_f_245_band_1,41495
nr._f_245_band_1,41496
314-15_f_733,41497
nr._f_733,41498
213-12_0463_band_002,41499
nr._0463_band_002,41500
314-15_30_ua_5,41501
nr._30_ua_5,41502
314-15_r_1941_0162,41503
nr._r_1941_0162,41504
314-15_fvg_5075,41505
nr._fvg_5075,41506
213-12_nr._0021_band_002,41507
213-12_0021_band_002,41508
213-12_0420_band_004,41509
nr._0420_band_004,41510
213-12_nr._0022_band_011,41511
213-12_0022_band_011,41512
213-12_nr._0011_band_040,41513
213-12_0011_band_040,41514
314-15_30_ua_19,41515
nr._30_ua_19,41516
213-12_0604_band_001,41517
nr._0604_band_001,41518
213-12_0560_band_004,41519
nr._0560_band_004,41520
213-12_0591_band_019,41521
nr._0591_band_019,41522
314-15_r_1940_0710,41523
nr._r_1940_0710,41524
314-15_30_ua_20,41525
nr._30_ua_20,41526
213-12_nr._0022_band_007,41527
213-12_0022_band_007,41528
213-12_0591_band_029,41529
nr._0591_band_029,41530
314-15_f_245_band_2,41531
nr._f_245_band_2,41532
213-12_0591_band_025,41533
nr._0591_band_025,41534
314-15_r_1939_2136,41535
nr._r_1939_2136,41536
314-15_35,41537
nr._35,41538
314-15_r_1940_0234,41539
nr._r_1940_0234,41540
314-15_30_ua_11,41541
nr._30_ua_11,41542
213-12_nr._0524_band_004,41543
213-12_0524_band_004,41544
213-12_0591_band_016,41545
nr._0591_band_016,41546
314-15_r_1940_0312,41547
nr._r_1940_0312,41548
213-12_0560_band_003,41549
nr._0560_band_003,41550
314-15_fvg_5994,41551
nr._fvg_5994,41552
213-12_nr._0524_band_002,41553
213-12_0524_band_002,41554
314-15_r_1938_3253,41555
nr._r_1938_3253,41556
314-15_30_ua_12,41557
nr._30_ua_12,41558
314-15_fvg_7084,41559
nr._fvg_7084,41560
213-12_0604_band_004,41561
nr._0604_band_004,41562
314-15_fvg_4950,41563
nr._fvg_4950,41564
314-15_fvg_3107,41565
nr._fvg_3107,41566
314-15_30_ua_9,41567
nr._30_ua_9,41568
314-15_fvg_7190,41569
nr._fvg_7190,41570
213-12_0463_band_003,41571
nr._0463_band_003,41572
314-15_30_ua_10,41573
nr._30_ua_10,41574
314-15_fvg_7808,41575
nr.__fvg_7808,41576
314-15_r_1938_3624,41577
nr._r_1938_3624,41578
213-12_nr._0022_band_008,41579
213-12_0022_band_008,41580
213-12_0591_band_028,41581
nr._0591_band_028,41582
213-12_nr._0033_band_069,41583
213-12_0033_band_069,41584
213-12_nr._0108_band_001,41585
213-12_0108_band_001,41586
industrieabfall,41587
schiffsentsorgung,41588
213-12_0011_band_008,41589
nr._0011_band_008,41590
213-12_0591_band_033,41591
nr._0591_band_033,41592
213-12_0591_band_011,41593
nr._0591_band_011,41594
314-15_fvg_3096,41595
nr._fvg_3096,41596
314-15_str_188,41597
nr._str_188,41598
213-12_0011_band_004,41599
nr._0011_band_004,41600
213-12_0002_band_003,41601
nr._0002_band_003,41602
314-15_fvg_4042,41603
nr._fvg_4042,41604
213-12_0008_band_007,41605
nr._0008_band_007,41606
213-12_0373_band_001,41607
nr._0373_band_001,41608
314-15_r_1940_0258,41609
nr._r_1940_0258,41610
213-12_0591_band_037,41611
nr._0591_band_037,41612
314-15_f_868_band_3,41613
nr._f_868_band_3,41614
314-15_fvg_3611,41615
nr._fvg_3611,41616
314-15_r_1940_0393,41617
nr._r_1940_0393,41618
314-15_r_1938_2089,41619
nr._r_1938_2089,41620
314-15_r_1940_0558,41621
nr._r_1940_0558,41622
314-15_r_1938_1542,41623
nr._r_1938_1542,41624
314-15_1940_r_0034,41625
nr._1940_r_0034,41626
314-15_r_1939_2929,41627
nr._r_1939_2929,41628
314-15_r_1940_0101,41629
nr._r_1940_0101,41630
314-15_r_1941_0138,41631
nr._r_1941_0138,41632
314-15_r_1939_3121,41633
nr.__r_1939_3121,41634
213-12_0591_band_031,41635
nr._0591_band_031,41636
314-15_fvg_3424,41637
nr._fvg_3424,41638
213-12_0013_band_068,41639
nr._0013_band_068,41640
213-12_0591_band_010,41641
nr._0591_band_010,41642
213-12_0591_band_012,41643
nr._0591_band_012,41644
314-15_f_1365,41645
nr.__f_1365,41646
314-15_47_ua_15,41647
nr._47_ua_15,41648
314-15_r_1939_2514,41649
nr._r_1939_2514,41650
213-12_0373_band_003,41651
nr._0373_band_003,41652
314-15_r_1940_0178,41653
nr._r_1940_0178,41654
213-12_0420_band_003,41655
nr._0420_band_003,41656
213-12_0591_band_032,41657
nr._0591_band_032,41658
213-12_0591_band_015,41659
nr._0591_band_015,41660
314-15_r_1939_0708,41661
nr._r_1939_0708,41662
314-15_f_1377,41663
nr._f_1377,41664
213-12_0404_band_003,41665
nr._0404_band_003,41666
314-15_fvg_8699,41667
nr._fvg_8699,41668
314-15_fvg_3272,41669
nr._fvg_3272,41670
213-12_0591_band_014,41671
nr._0591_band_014,41672
213-12_0010_band_004,41673
nr._0010_band_004,41674
213-12_0002_band_009,41675
nr._0002_band_009,41676
213-12_0013_band_056,41677
nr._0013_band_056,41678
314-15_f_868_band_1,41679
nr._f_868_band_1,41680
213-12_0007_band_004,41681
nr._0007_band_004,41682
314-15_r_1938_3493_band_2,41683
nr._r_1938_3493_band_2,41684
213-12_0011_band_005,41685
nr._0011_band_005,41686
314-15_r_1939_0043,41687
nr._r_1939_0043,41688
314-15_r_1938_3005,41689
nr._r_1938_3005,41690
314-15_r_1938_2353,41691
nr._r_1938_2353,41692
213-12_0591_band_013,41693
nr._0591_band_013,41694
314-15_fvg_6057,41695
nr._fvg_6057,41696
213-12_0002_band_004,41697
nr._0002_band_004,41698
314-15_fvg_3507,41699
nr._fvg_3507,41700
314-15_fvg_8865,41701
nr._fvg_8865,41702
314-15_f_148,41703
nr._f_148,41704
314-15_r_1938_0221a,41705
nr._r_1938_0221a,41706
314-15_fvg_8866,41707
nr._fvg_8866,41708
213-12_0002_band_002,41709
nr._0002_band_002,41710
314-15_r_1939_2370,41711
nr._r_1939_2370,41712
213-12_0010_band_006,41713
nr._0010_band_006,41714
314-15_r_1940_0440,41715
nr._r_1940_0440,41716
213-12_0373_band_002,41717
nr._0373_band_002,41718
314-15_fvg_3352,41719
nr._fvg_3352,41720
314-15_f_47,41721
nr._f_47,41722
213-12_0591_band_034,41723
nr._0591_band_034,41724
314-15_fvg_2215,41725
nr._fvg_2215,41726
314-15_fvg_2003,41727
nr._fvg_2003,41728
213-12_0011_band_002,41729
nr._0011_band_002,41730
213-12_0404_band_004,41731
nr._0404_band_004,41732
314-15_r_1940_0120,41733
nr._r_1940_0120,41734
213-12_0007_band_002,41735
nr._0007_band_002,41736
213-12_0010_band_002,41737
nr._0010_band_002,41738
213-12_0013_band_055,41739
nr._0013_band_055,41740
213-12_0010_band_007,41741
nr._0010_band_007,41742
314-15_fvg_5247,41743
nr._fvg_5247,41744
213-12_0011_band_001,41745
nr._0011_band_001,41746
213-12_0010_band_003,41747
nr._0010_band_003,41748
314-15_fvg_8656,41749
nr._fvg_8656,41750
314-15_f_2487,41751
nr._f_2487,41752
213-12_0013_band_069,41753
nr._0013_band_069,41754
213-12_0002_band_001,41755
nr._0002_band_001,41756
1940-1941,41757
314-15,41758
314-15_r_1940_0490,41759
adele__geb._04.10.1876_,41760
nr._r_1940_0490__klein,41761
314-15_fvg_7966,41762
nr._fvg_7966,41763
213-12_0591_band_035,41764
nr._0591_band_035,41765
314-15_r_1938_2850,41766
nr._r_1938_2850,41767
314-15_f_451,41768
nr._f_451,41769
213-12_0013_band_002,41770
nr._0013_band_002,41771
314-15_r_1940_0386,41772
nr._r_1940_0386,41773
314-15_r_1939_2659,41774
nr._r_1939_2659,41775
314-15_r_1938_3178,41776
nr._r_1938_3178,41777
213-12_0591_band_009,41778
nr._0591_band_009,41779
213-12_0007_band_003,41780
nr._0007_band_003,41781
213-12_0010_band_005,41782
nr._0010_band_005,41783
314-15_r_1941_0200,41784
nr._r_1941_0200,41785
314-15_r_1940_0180,41786
nr._r_1940_0180,41787
213-12_0013_band_001,41788
nr._0013_band_001,41789
314-15_r_1940_0061,41790
nr._r_1940_0061,41791
314-15_r_1938_3461,41792
nr._r_1938_3461,41793
314-15_r_1939_0231,41794
nr._r_1939_0231,41795
213-12_0448_band_002,41796
nr._0448_band_002,41797
314-15_f_198,41798
nr.__f_198,41799
314-15_r_1942_0081,41800
nr._r_1942_0081,41801
314-15_r_1938_3384,41802
nr._r_1938_3384,41803
213-12_0054_band_004,41804
nr._0054_band_004,41805
213-12_0558_band_002,41806
nr._0558_band_002,41807
213-12_nr._0026_band_003,41808
213-12_0026_band_003,41809
213-12_nr._0027_band_004,41810
213-12_0027_band_004,41811
213-12_nr._0026_band_001,41812
213-12_0026_band_001,41813
213-12_0448_band_001,41814
nr._0448_band_001,41815
213-12_nr._0027_band_005,41816
213-12_0027_band_005,41817
213-12_0540_band_003,41818
nr._0540_band_003,41819
213-12_0553_band_001,41820
nr._0553_band_001,41821
314-15_r_1939_3095,41822
nr.__r_1939_3095,41823
213-12_0540_band_001,41824
nr._0540_band_001,41825
213-12_nr._0026_band_002,41826
213-12_0026_band_002,41827
314-15_f_947,41828
nr._f_947,41829
213-12_0013_band_049,41830
nr._0013_band_049,41831
213-12_nr._0027_band_002,41832
213-12_0027_band_002,41833
314-15_fvg_3331,41834
nr._fvg_3331,41835
213-12_0054_band_009,41836
nr._0054_band_009,41837
213-12_0054_band_006,41838
nr._0054_band_006,41839
euler_hermes,41840
freianlagen,41841
ottensen_67,41842
314-15_r_1939_0136,41843
nr._r_1939_0136,41844
314-15_r_1939_2001,41845
nr._r_1939_2001,41846
314-15_fvg_7223,41847
nr._fvg_7223,41848
314-15_r_1940_0596,41849
nr._r_1940_0596,41850
314-15_fvg_5295,41851
nr._fvg_5295,41852
314-15_r_1939_2298,41853
nr._r_1939_2298,41854
314-15_str_148,41855
nr._str_148,41856
213-12_nr._0026_band_004,41857
213-12_0026_band_004,41858
213-12_0054_band_003,41859
nr._0054_band_003,41860
314-15_fvg_3374,41861
nr._fvg_3374,41862
314-15_r_1938_2674,41863
nr._r_1938_2674,41864
213-12_0504_band_004,41865
nr._0504_band_004,41866
213-12_0540_band_004,41867
nr._0540_band_004,41868
314-15_r_1939_0101,41869
nr._r_1939_0101,41870
213-12_nr._0026_band_007,41871
213-12_0026_band_007,41872
213-12_0021_band_045,41873
nr._0021_band_045,41874
213-12_0235_bände_001_bis_004,41875
nr._0235_bände_001_bis_004,41876
213-12_nr._0027_band_003,41877
213-12_0027_band_003,41878
213-12_0448_band_003,41879
nr._0448_band_003,41880
314-15_r_1939_2867,41881
nr._r_1939_2867,41882
213-12_nr._0027_band_001,41883
213-12_0027_band_001,41884
314-15_fvg_9574,41885
nr._fvg_9574,41886
314-15_r_1940_0702,41887
nr._r_1940_0702,41888
213-12_0054_band_007,41889
nr._0054_band_007,41890
314-15_r_1940_0015,41891
nr._r_1940_0015,41892
213-12_nr._0026_band_009,41893
213-12_0026_band_009,41894
213-12_0553_band_003,41895
nr._0553_band_003,41896
314-15_r_1939_2468,41897
nr._r_1939_2468,41898
314-15_fvg_6024,41899
nr._fvg_6024,41900
213-12_0558_band_003,41901
nr._0558_band_003,41902
213-12_nr._0026_band_008,41903
213-12_0026_band_008,41904
213-12_0054_band_008,41905
nr._0054_band_008,41906
314-15_r_1939_3029,41907
nr._r_1939_3029,41908
314-15_f_945,41909
nr._f_945,41910
314-15_f_1836,41911
nr._f_1836,41912
314-15_r_1940_0631,41913
nr._r_1940_0631,41914
213-12_nr._0027_band_007,41915
213-12_0027_band_007,41916
314-15_f_1797,41917
nr._f_1797,41918
314-15_fvg_3019,41919
nr._fvg_3019,41920
213-12_0054_band_002,41921
nr._0054_band_002,41922
213-12_0540_band_002,41923
nr._0540_band_002,41924
314-15_r_1939_3041,41925
nr._r_1939_3041,41926
314-15_fvg_3037,41927
nr.__fvg_3037,41928
213-12_0054_band_005,41929
nr._0054_band_005,41930
213-12_0297_bände_001_bis_004,41931
nr._0297_bände_001_bis_004,41932
314-15_r_1938_3274,41933
nr._r_1938_3274,41934
213-12_nr._0026_band_006,41935
213-12_0026_band_006,41936
314-15_r_1940_0641,41937
nr._r_1940_0641,41938
314-15_f_2035,41939
nr._f_2035,41940
314-15_r_1938_3013,41941
nr._r_1938_3013,41942
314-15_r_1939_2490,41943
nr._r_1939_2490,41944
213-12_0054_band_001,41945
nr._0054_band_001,41946
314-15_fvg_2014,41947
nr._fvg_2014,41948
314-15_r_1939_2128,41949
nr._r_1939_2128,41950
314-15_1940_r_0126,41951
nr._1940_r_0126,41952
314-15_r_1939_2763,41953
nr._r_1939_2763,41954
213-12_nr._0026_band_011,41955
213-12_0026_band_011,41956
213-12_nr._0026_band_005,41957
213-12_0026_band_005,41958
314-15_fvg_5060,41959
nr._fvg_5060,41960
314-15_r_1940_0835,41961
nr._r_1940_0835,41962
314-15_fvg_5243,41963
nr._fvg_5243,41964
213-12_0558_band_001,41965
nr._0558_band_001,41966
314-15_r_1938_3040,41967
nr._r_1938_3040,41968
314-15_r_1940_0231,41969
nr._r_1940_0231,41970
213-12_0553_band_002,41971
nr._0553_band_002,41972
213-12_nr._0027_band_006,41973
213-12_0027_band_006,41974
314-15_fvg_8937,41975
nr._fvg_8937,41976
314-15_r_1939_0225,41977
nr._r_1939_0225,41978
314-15_fvg_7224,41979
nr._fvg_7224,41980
213-12_0002_band_007,41981
nr._0002_band_007,41982
314-15_r_1939_0045,41983
nr._r_1939_0045,41984
314-15_r_1938_1903,41985
nr._r_1938_1903,41986
314-15_f_1613,41987
nr._f_1613,41988
314-15_fvg_7164,41989
nr._fvg_7164,41990
314-15_r_1940_0230,41991
nr._r_1940_0230,41992
314-15_r_1939_2798,41993
nr._r_1939_2798,41994
314-15_r_1939_0806,41995
nr._r_1939_0806,41996
314-15_r_1938_1032,41997
nr._r_1938_1032,41998
314-15_r_1938_3588,41999
nr._r_1938_3588,42000
314-15_fvg_4504,42001
nr._fvg_4504,42002
314-15_f_2019,42003
nr._f_2019,42004
314-15_f_894,42005
nr._f_894,42006
314-15_fvg_3002,42007
nr._fvg_3002,42008
314-15_r_1940_0447,42009
nr._r_1940_0447,42010
314-15_fvg_4740,42011
nr._fvg_4740,42012
213-12_nr._0033_band_068,42013
213-12_0033_band_068,42014
314-15_fvg_5486,42015
nr._fvg_5486,42016
314-15_r_1939_2203,42017
nr._r_1939_2203,42018
314-15_fvg_2886,42019
nr._fvg_2886,42020
314-15_fvg_7927,42021
nr._fvg_7927,42022
314-15_fvg_7637,42023
nr._fvg_7637,42024
314-15_r_1940_0266,42025
nr._r_1940_0266,42026
314-15_r_1938_0879,42027
nr._r_1938_0879,42028
213-12_nr._0033_band_033,42029
213-12_0033_band_033,42030
314-15_fvg_4076,42031
nr._fvg_4076,42032
314-15_1940_r_0405,42033
nr._1940_r_0405,42034
213-12_nr._0382_band_003,42035
213-12_0382_band_003,42036
314-15_r_1940_0104,42037
nr._r_1940_0104,42038
314-15_r_1939_0750,42039
nr._r_1939_0750,42040
314-15_r_1941_0009,42041
nr._r_1941_0009,42042
213-12_0018_band_001,42043
nr._0018_band_001,42044
213-12_nr._0151_band_002,42045
213-12_0151_band_002,42046
314-15_r_1940_0881,42047
nr._r_1940_0881,42048
314-15_f_1535_band_2,42049
nr._f_1535_band_2,42050
213-12_nr._0033_band_054,42051
213-12_0033_band_054,42052
314-15_r_1940_0190,42053
nr._r_1940_0190,42054
314-15_f_1757,42055
nr.__f_1757,42056
213-12_nr._0041_band_080,42057
213-12_0041_band_080,42058
314-15_fvg_5134,42059
nr._fvg_5134,42060
314-15_fvg_7445,42061
nr._fvg_7445,42062
314-15_fvg_7137,42063
nr._fvg_7137,42064
213-12_0013_band_060,42065
nr._0013_band_060,42066
314-15_fvg_4803,42067
nr._fvg_4803,42068
314-15_fvg_4832,42069
nr._fvg_4832,42070
314-15_r_1939_2983,42071
nr._r_1939_2983,42072
314-15_r_1938_3172,42073
nr._r_1938_3172,42074
214-1_101,42075
nr._101,42076
213-12_nr._0033_band_070,42077
213-12_0033_band_070,42078
314-15_r_1938_1261,42079
nr._r_1938_1261,42080
213-12_nr._0033_band_074,42081
213-12_0033_band_074,42082
314-15_r_1941_0106,42083
nr._r_1941_0106,42084
314-15_fvg_5739,42085
nr._fvg_5739,42086
314-15_fvg_5738,42087
nr._fvg_5738,42088
314-15_f_1178,42089
nr._f_1178,42090
213-12_nr._0151_band_001,42091
213-12_0151_band_001,42092
314-15_r_1938_3368,42093
nr._r_1938_3368,42094
314-15_r_1940_0057,42095
nr._r_1940_0057,42096
314-15_f_2054,42097
nr._f_2054,42098
314-15_f_2174,42099
nr.__f_2174,42100
314-15_r_1938_3173,42101
nr._r_1938_3173,42102
314-15_f_1535_band_1,42103
nr._f_1535_band_1,42104
314-15_r_1941_0037,42105
nr._r_1941_0037,42106
314-15_r_1939_2554,42107
nr._r_1939_2554,42108
314-15_r_1938_0374,42109
nr._r_1938_0374,42110
314-15_fvg_5437,42111
nr._fvg_5437,42112
314-15_r1940_0743,42113
nr._r_1940_0743,42114
314-15_fvg_5640,42115
nr._fvg_5640,42116
213-12_nr._0044_band_007,42117
213-12_0044_band_007,42118
314-15_r_1941_0146,42119
nr._r_1941_0146,42120
314-15_r_1939_2531,42121
nr._r_1939_2531,42122
314-15_fvg_4553,42123
nr._fvg_4553,42124
314-15_r_1939_0624,42125
nr._r_1939_0624,42126
314-15_r_1940_0519,42127
nr._r_1940_0519,42128
314-15_r_1940_0047,42129
nr._r_1940_0047,42130
314-15_r_1938_1173,42131
nr._r_1938_1173,42132
314-15_fvg_3962,42133
nr._fvg_3962,42134
314-15_r_1938_3375,42135
nr._r_1938_3375,42136
213-12_nr._0041_band_099,42137
213-12_0041_band_099,42138
314-15_r_1940_0969,42139
nr._r_1940_0969,42140
314-15_fvg_7465,42141
nr._fvg_7465,42142
314-15_fvg_4162,42143
nr._fvg_4162,42144
314-15_r_1939_0796,42145
nr._r_1939_0796,42146
314-15_fvg_5826,42147
nr._fvg_5826,42148
314-15_r_1940_0715,42149
nr._r_1940_0715,42150
314-15_fvg_3379,42151
nr._fvg_3379,42152
314-15_r_1938_3174,42153
nr._r_1938_3174,42154
314-15_fvg_4654,42155
nr._fvg_4654,42156
314-15_r_1940_0482,42157
nr._r_1940_0482,42158
314-15_r_1938_3245,42159
nr._r_1938_3245,42160
213-12_nr._0033_band_099,42161
213-12_0033_band_099,42162
213-12_0013_band_059,42163
nr._0013_band_059,42164
314-15_r_1939_2004,42165
nr._r_1939_2004,42166
314-15_fvg_7746,42167
nr._fvg_7746,42168
314-15_r_1938_3180,42169
nr._r_1938_3180,42170
314-15_f_1535_band_3,42171
nr._f_1535_band_3,42172
314-15_fvg_8938,42173
nr._fvg_8938,42174
314-15_r_1939_2684,42175
nr._r_1939_2684,42176
314-15_r_1939_0260,42177
nr._r_1939_0260,42178
314-15_r_1940_0999,42179
nr._r_1940_0999,42180
213-12_0071_band_146,42181
nr._0071_band_146,42182
314-15_fvg_7902,42183
nr._fvg_7902,42184
314-15_r_1939_0259,42185
nr._r_1939_0259,42186
213-12_0017_band_006,42187
nr._0017_band_006,42188
213-12_0017_band_007,42189
nr._0017_band_007,42190
314-15_f_2079_band_1,42191
nr._f_2079_band_1,42192
314-15_f_199b,42193
nr._f_199b,42194
213-12_0017_band_004,42195
nr._0017_band_004,42196
314-15_r_1939_2126,42197
nr._r_1939_2126,42198
213-12_0590_band_016,42199
nr._0590_band_016,42200
314-15_r_1940_0695,42201
nr._r_1940_0695,42202
213-12_0590_band_012,42203
nr._0590_band_012,42204
314-15_f_1145,42205
nr._f_1145,42206
213-12_0590_band_009,42207
nr._0590_band_009,42208
314-15_f_2343_band_3,42209
nr._f_2343_band_3,42210
314-15_fvg_3240,42211
nr._fvg_3240,42212
314-15_f_2009,42213
nr._f_2009,42214
212-12_0162_band_004,42215
213-12_nr._0162_band_004,42216
213-12_0071_band_147,42217
nr._0071_band_147,42218
314-15_r_1940_1083,42219
nr._r_1940_1083,42220
314-15_fvg_7221,42221
nr._fvg_7221,42222
314-15_fvg_7672,42223
nr._fvg_7672,42224
213-12_nr._0174_band_001,42225
213-12_0174_band_001,42226
213-12_0156_band_001,42227
nr._0156_band_001,42228
314-15_f_319,42229
nr._f_319,42230
213-12_0017_band_002,42231
nr._0017_band_002,42232
314-15_r_1938_3589,42233
nr._r_1938_3589,42234
314-15_f_1685,42235
nr._f_1685,42236
314-15_f_1914,42237
nr._f_1914,42238
314-15_f_2008,42239
nr._f_2008,42240
213-12_nr._0162_band_003,42241
213-12_0162_band_003,42242
314-15_r_1938_2197,42243
nr._r_1938_2197,42244
314-15_f_397,42245
nr._f_397,42246
314-15_1940_r_0444,42247
nr._1940_r_0444,42248
314-15_f_2393,42249
nr._f_2393,42250
213-12_0017_band_005,42251
nr._0017_band_005,42252
314-15_f_1303,42253
nr._f_1303,42254
314-15_f_675_band_1,42255
nr._f_675_band_1,42256
314-15_f_1407,42257
nr._f_1407,42258
314-15_f_1703,42259
nr._f_1703,42260
314-15_f_1562,42261
nr._f_1562,42262
314-15_1940_r_0555,42263
nr._1940_r_0555,42264
314-15_f_2350_band_3,42265
nr._f_2350_band_3,42266
213-12_0063_band_068,42267
nr._0063_band_068,42268
213-12_0141_band_003,42269
nr._0141_band_003,42270
314-15_r_1940_0820,42271
nr._r_1940_0820,42272
baugenehmigungsverfahren_nach_paragraph_62_hbauo,42273
314-15_f_2075,42274
nr._f_2075,42275
314-15_fvg_3018,42276
nr._fvg_3018,42277
213-12_0590_band_013,42278
nr._0590_band_013,42279
314-15_fvg_5372,42280
nr._fvg_5372,42281
314-15_fvg_4840,42282
nr._fvg_4840,42283
314-15_fvg_9401,42284
nr._fvg_9401,42285
213-12_nr._0174_band_003,42286
213-12_0174_band_003,42287
314-15_r_1938_0956_band_1,42288
nr._r_1938_0956_band_1,42289
213-12_0165_band_001,42290
nr._0165_band_001,42291
314-15_f_2088,42292
nr._f_2088,42293
314-15_r_1939_2139,42294
nr._r_1939_2139,42295
314-15_f_508,42296
nr._f_508,42297
213-12_0013_band_128,42298
nr._0013_band_128,42299
314-15_f_52,42300
nr._f_52,42301
213-12_0141_band_001,42302
nr._0141_band_001,42303
213-12_0017_band_001,42304
nr._0017_band_001,42305
314-15_f_2095,42306
nr.__f_2095,42307
314-15_fvg_7801,42308
nr._fvg_7801,42309
213-12_nr._0162_band_001,42310
213-12_0162_band_001,42311
314-15_fvg_3528,42312
nr._fvg_3528,42313
314-15_r_1938_0560,42314
nr._r_1938_0560,42315
314-15_r_1939_1384,42316
nr._r_1939_1384,42317
213-12_0156_band_002,42318
nr._0156_band_002,42319
314-15_f_186,42320
nr._f_186,42321
314-15_fvg_8623,42322
nr._fvg_8623,42323
314-15_r_1938_1509,42324
nr._r_1938_1509,42325
314-15_r_1940_0660,42326
nr._r_1940_0660,42327
314-15_r_1938_2889,42328
nr._r_1938_2889,42329
314-15_f_1626_band_1,42330
nr._f_1626_band_1,42331
314-15_r_1940_0132,42332
nr._r_1940_0132,42333
314-15_1940_r_0357,42334
nr._1940_r_0357,42335
213-12_nr._0162_band_002,42336
213-12_0162_band_002,42337
314-15_fvg_8832,42338
nr._fvg_8832,42339
314-15_f_171,42340
nr._f_171,42341
314-15_f_2034_band_1,42342
nr._f_2034_band_1,42343
314-15_r_1938_0725_band_4,42344
nr._r_1938_0725_band_4,42345
213-12_0590_band_014,42346
nr._0590_band_014,42347
314-15_fvg_4195,42348
nr._fvg_4195,42349
213-12_0590_band_011,42350
nr._0590_band_011,42351
314-15_r_1939_2434,42352
nr._r_1939_2434,42353
314-15_f_891,42354
nr._f_891,42355
213-12_0590_band_006,42356
nr._0590_band_006,42357
314-15_f_2073,42358
nr._f_2073,42359
314-15_fvg_4200,42360
nr._fvg_4200,42361
213-12_0141_band_002,42362
nr._0141_band_002,42363
213-12_nr._0174_band_002,42364
213-12_0174_band_002,42365
213-12_0017_band_003,42366
nr._0017_band_003,42367
213-12_0071_band_152,42368
nr._0071_band_152,42369
213-12_0022_band_009,42370
nr._0022_band_009,42371
314-15_r_1940_0478,42372
nr._r_1940_0478,42373
213-12_0111_band_002,42374
nr._0111_band_002,42375
213-12_0105_band_001,42376
nr._0105_band_001,42377
314-15_fvg_2965,42378
nr._fvg_2965,42379
nr._2,42380
314-15_2,42381
213-12_0007_band_001,42382
nr._0007_band_001,42383
314-15_f_2079_band_2,42384
nr._f_2079_band_2,42385
314-15_f_761,42386
nr._f_761,42387
363-8_4,42388
213-12_0104_band_003,42389
nr._0104_band_003,42390
314-15_f_1411,42391
nr._f_1411,42392
213-12_0440_band_001,42393
nr._0440_band_001,42394
213-12_0123_band_003,42395
nr._0123_band_003,42396
314-15_f_171b,42397
nr._f_171b,42398
363-8_2,42399
363-8_1,42400
314-15_r_1940_0131,42401
nr._r_1940_0131,42402
213-12_0440_band_003,42403
nr._0440_band_003,42404
314-15_f_550b,42405
nr._f_550b,42406
213-12_0104_band_002,42407
nr._0104_band_002,42408
213-12_0530_band_004,42409
nr._0530_band_004,42410
314-15_f_1911,42411
nr._f_1911,42412
213-12_0111_band_001,42413
nr._0111_band_001,42414
363-8_5,42415
213-12_0123_band_002,42416
nr._0123_band_002,42417
314-15_f_77,42418
nr._f_77,42419
213-12_0104_band_001,42420
nr._0104_band_001,42421
213-12_0022_band_001,42422
nr._0022_band_001,42423
314-15_r_1940_0484,42424
nr._r_1940_0484,42425
363-8_6,42426
314-15_r_1940_0044,42427
nr._r_1940_0044,42428
314-15_30_ua_17,42429
nr._30_ua_17,42430
363-8_8,42431
314-15_r_1938_1775,42432
nr._r_1938_1775,42433
213-12_0440_band_002,42434
nr._0440_band_002,42435
213-12_nr._0115_band_002,42436
213-12_0115_band_002,42437
314-15_fvg_4777,42438
nr._fvg_4777,42439
314-15_f_1980,42440
nr._f_1980,42441
213-12_0535_band_002,42442
nr._0535_band_002,42443
213-12_0123_band_001,42444
nr._0123_band_001,42445
213-12_0111_band_003,42446
nr._0111_band_003,42447
314-15_f_1982,42448
nr._f_1982,42449
213-12_0535_band_003,42450
nr._0535_band_003,42451
213-12_0105_band_002,42452
nr._0105_band_002,42453
363-8_3,42454
